2026-06-18 12:59:14,490 - main - INFO - === Logging system initialized ===
2026-06-18 12:59:14,490 - main - INFO - Log file: logs/app_20260618_125914.log
2026-06-18 12:59:14,490 - main - INFO - Log level: INFO
2026-06-18 12:59:14,491 - main - INFO - Timestamp: 20260618_125914
2026-06-18 12:59:15,481 - main - INFO - Included router: routers.aihub.router
2026-06-18 12:59:15,504 - main - INFO - Included router: routers.analysis.router
2026-06-18 12:59:15,524 - main - INFO - Included router: routers.auth.router
2026-06-18 12:59:15,539 - main - INFO - Included router: routers.custom_auth.router
2026-06-18 12:59:15,591 - main - INFO - Included router: routers.doctor_patients.router
2026-06-18 12:59:15,593 - main - INFO - Included router: routers.health.router
2026-06-18 12:59:15,651 - main - INFO - Included router: routers.invite.router
2026-06-18 12:59:15,664 - main - INFO - Included router: routers.reports.router
2026-06-18 12:59:15,684 - main - INFO - Included router: routers.settings.router
2026-06-18 12:59:15,731 - main - INFO - Included router: routers.storage.router
2026-06-18 12:59:15,738 - main - INFO - Included router: routers.user.router
2026-06-18 12:59:15,788 - main - INFO - Included router: routers.users_profiles.router
2026-06-18 12:59:28,785 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:29,136 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:29,487 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:29,838 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:30,189 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:30,540 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:30,890 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:31,241 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:31,592 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:31,943 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:32,294 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:32,645 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:32,996 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:33,346 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:33,697 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:34,048 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:34,399 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:34,750 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:35,101 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:35,452 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:35,803 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:36,153 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:36,504 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:36,855 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:37,206 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:37,557 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:37,908 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
2026-06-18 12:59:38,258 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125914.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260618_125916.log')}
